,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
36,2022-02-08,0.01013415446,0.01178192366,0.006762969727,0.005398283344,0.0147253536,0.006798554202,0.01604014634,0.005976889107,0.005777152424,0.006994387139,0.006305311021,2022-02-08 0:00:00,-0.138211654
37,2022-02-09,0.003784065296,0.00817681224,0.005053572378,0.00618273311,0.004727855742,0.006101845348,0.01090136741,0.00356559221,0.005114703823,0.006960525582,0.004355227938,2022-02-09 0:00:00,-0.105602966
38,2022-02-10,0.01366205279,0.02101533559,0.01994013443,0.01559103473,0.01803016115,0.01825006659,0.01859244077,0.01752399252,0.01179551845,0.01615081444,0.008583096427,2022-02-10 0:00:00,-0.1535780091
39,2022-02-11,0.01276016534,0.02162632919,0.01453581533,0.01920292175,0.01879564897,0.01410679537,0.01581629999,0.01510992993,0.01043075005,0.01708622557,0.00805353685,2022-02-11 0:00:00,-0.1667226571
40,2022-02-12,0.011925169015,0.017963294935,0.013928512415,0.0169732615,0.015989512174999998,0.011784378347,0.01719421779,0.012593160495,0.012171054859999999,0.013982844339999998,0.010305891525,2022-02-12 0:00:00,-0.08846879322
41,2022-02-13,0.0115076708525,0.016131777807499997,0.0136248609575,0.015858431375,0.0145864437775,0.0106231698355,0.017883176690000002,0.0113347757775,0.013041207265,0.012431153724999998,0.011432068862499999,2022-02-13 0:00:00,-0.1195100436
42,2022-02-14,0.01109017269,0.01430026068,0.0133212095,0.01474360125,0.01318337538,0.009461961324,0.01857213559,0.01007639106,0.01391135967,0.01087946311,0.0125582462,2022-02-14 0:00:00,-0.1253508052
43,2022-02-15,0.004927937699,0.008173651016,0.006701375016,0.005640423054,0.003736334311,0.00724799913,0.01410437583,0.006322638932,0.01143410864,0.005681363815,0.009220384836,2022-02-15 0:00:00,-0.08533593271
44,2022-02-16,0.007873863691,0.01361752093,0.009110749993,0.006399204612,0.009155088351,0.006336480414,0.01704333427,0.007027117747,0.009453438017,0.009007484555,0.007665508909,2022-02-16 0:00:00,-0.115006563
45,2022-02-17,0.007757205543,0.01085789665,0.006706176987,0.01179731578,0.01124174921,0.007734670612,0.01283230924,0.007642754335,0.01108587354,0.008484144172,0.007606445353,2022-02-17 0:00:00,-0.1363710237
46,2022-02-18,0.01058104109,0.01402708489,0.01066044466,0.009301472628,0.01345231543,0.00995928035,0.01299113684,0.01112264793,0.00888499548,0.0132566525,0.00626337548,2022-02-18 0:00:00,-0.1296020514
47,2022-02-19,0.010492240965,0.016652278835,0.010198366601,0.011345839709000001,0.018297760675,0.01198334256,0.02249159101,0.012120308829999999,0.0089305602235,0.014878627535000001,0.007828901289,2022-02-19 0:00:00,-0.1325518273
48,2022-02-20,0.0104478409025,0.0179648758075,0.0099673275715,0.0123680232495,0.0207204832975,0.012995373665,0.027241818095,0.01261913928,0.00895334259525,0.0156896150525,0.0086116641935,2022-02-20 0:00:00,-0.1476769869
49,2022-02-21,0.01042564087125,0.01862117429375,0.00985180805675,0.01287911501975,0.02193184460875,0.0135013892175,0.029616931637499996,0.012868554505000001,0.008964733781125,0.01609510881125,0.00900304564575,2022-02-21 0:00:00,-0.09145599479
50,2022-02-22,0.01040344084,0.01927747278,0.009736288542,0.01339020679,0.02314320592,0.01400740477,0.03199204518,0.01311796973,0.008976124967,0.01650060257,0.009394427098,2022-02-22 0:00:00,-0.1711421603
51,2022-02-23,0.008383095185,0.01854378259,0.01414535961,0.01577339433,0.01812212566,0.01168793951,0.01204906046,0.0109305579,0.01006829774,0.01163072781,0.006576722285,2022-02-23 0:00:00,-0.138721223
52,2022-02-24,0.01267965493,0.0322564713,0.01988648499,0.01724072073,0.03228520521,0.01334944243,0.03417999272,0.02020123321,0.01057319032,0.02213551974,0.01489379814,2022-02-24 0:00:00,-0.1722371045
53,2022-02-25,0.01074595455,0.01597427018,0.01342453096,0.01059736306,0.01868473308,0.01232735981,0.0100888181,0.009594249576,0.01014056508,0.01319749566,0.009858204493,2022-02-25 0:00:00,-0.1540291022
54,2022-02-26,0.008961642725500001,0.01510110664,0.01393362154,0.00999685133,0.014418994010000002,0.011335360505,0.01432463382,0.0097097162895,0.007947744829,0.01239062501,0.0096977415715,2022-02-26 0:00:00,-0.1099627772
55,2022-02-27,0.008069486813250001,0.01466452487,0.01418816683,0.009696595465,0.012286124475,0.0108393608525,0.01644254168,0.00976744964625,0.0068513347035,0.011987189685,0.009617510110749999,2022-02-27 0:00:00,-0.1685697268
56,2022-02-28,0.007177330901,0.0142279431,0.01444271212,0.0093963396,0.01015325494,0.0103433612,0.01856044954,0.009825183003,0.005754924578,0.01158375436,0.00953727865,2022-02-28 0:00:00,-0.1859577936
57,2022-03-01,0.01032128519,0.01871035351,0.0127028713,0.02153109481,0.01357498021,0.01685372655,0.02087822125,0.01391159286,0.01513681325,0.01335934906,0.01111935008,2022-03-01 0:00:00,-0.200375461
